SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,532 Lake St S Unit G-104,Kirkland,WA,98033,1350000,2,2.5,Downtown,1803,,1997,1,749,967,Active,,,http://www.redfin.com/WA/Kirkland/532-Lake-St-S-98033/unit-G104/home/103955366,NWMLS,1669127,N,Y,47.6709853,-122.2053853
MLS Listing,,Condo/Co-op,7001 Sand Point Way NE Unit A305,Seattle,WA,98115,374000,2,1.75,Sand Point,985,,1970,1,380,565,Active,,,http://www.redfin.com/WA/Seattle/7001-Sand-Point-Way-NE-98115/unit-A305/home/39714,NWMLS,1668723,N,Y,47.6802886,-122.264388
MLS Listing,,Single Family Residential,3025 SW 106th St,Seattle,WA,98146,725000,4,1.75,Shorewood,2960,10880,1962,1,245,,Active,,,http://www.redfin.com/WA/Seattle/3025-SW-106th-St-98146/home/156617,NWMLS,1671280,N,Y,47.5079777,-122.3718588
MLS Listing,,Single Family Residential,13322 NE 74th St,Redmond,WA,98052,815000,3,1.75,Rose Hill,1400,6962,1966,1,582,,Active,,,http://www.redfin.com/WA/Redmond/13322-NE-74th-St-98052/home/517068,NWMLS,1660351,N,Y,47.67117,-122.1614744
MLS Listing,,Single Family Residential,1015 3rd Ave N,Seattle,WA,98109,1795000,4,2.5,Queen Anne,2990,4080,1925,1,600,,Active,,,http://www.redfin.com/WA/Seattle/1015-3rd-Ave-N-98109/home/134072,NWMLS,1671183,N,Y,47.6285746,-122.3516864
MLS Listing,,Multi-Family (2-4 Unit),28808 28th Pl S,Federal Way,WA,98003,475000,4,3.75,Federal Way,3070,7210,1995,1,155,,Active,,,http://www.redfin.com/WA/Federal-Way/28808-28th-Pl-S-98003/home/205872,NWMLS,1661320,N,Y,47.343132,-122.2964582
MLS Listing,,Condo/Co-op,520 S 323rd Pl Unit 12-E,Federal Way,WA,98003,175000,1,1,Federal Way,598,418612,1979,1,293,337,Active,,,http://www.redfin.com/WA/Federal-Way/520-S-323rd-Pl-98003/unit-12E/home/49713,NWMLS,1670557,N,Y,47.312317,-122.3265185
MLS Listing,,Single Family Residential,5601 57th Ave NE,Seattle,WA,98105,2095000,4,2.5,Belvedere Terrace,3650,9448,2016,1,574,,Active,,,http://www.redfin.com/WA/Seattle/5601-57th-Ave-NE-98105/home/120702,NWMLS,1658634,N,Y,47.6693094,-122.2672215
MLS Listing,,Single Family Residential,1231 4th St W,Kirkland,WA,98033,2100000,4,2.5,West Of Market,2242,4800,2017,1,937,,Active,,,http://www.redfin.com/WA/Kirkland/401-13th-Ave-W-98033/home/464137,NWMLS,1669679,N,Y,47.6855396,-122.2106002
MLS Listing,,Townhouse,2262 Newport Way NW,Issaquah,WA,98027,699000,3,2.5,Issaquah,1876,,1996,1,373,415,Active,,,http://www.redfin.com/WA/Issaquah/2262-Newport-Way-NW-98027/unit-24-4/home/14394,NWMLS,1671253,N,Y,47.5494489,-122.0731813
MLS Listing,,Single Family Residential,11253 SE 325th St,Auburn,WA,98092,425000,4,2,Lea Hill,2030,9393,1977,1,209,,Active,,,http://www.redfin.com/WA/Auburn/11253-SE-325th-St-98092/home/406598,NWMLS,1655738,N,Y,47.3106178,-122.190251
MLS Listing,,Single Family Residential,4427 95th Ave NE,Yarrow Point,WA,98004,3950000,5,4.75,Yarrow Point,6570,13416,2003,1,601,,Active,,,http://www.redfin.com/WA/Yarrow-Point/4427-95th-Ave-NE-98004/home/250255,NWMLS,1670215,N,Y,47.6493112,-122.2154633
MLS Listing,,Multi-Family (2-4 Unit),2206 O NE,Auburn,WA,98002,445000,4,3,Auburn,1790,7275,1973,1,249,,Active,,,http://www.redfin.com/WA/Auburn/2206-O-St-NE-98002/home/219834,NWMLS,1671222,N,Y,47.3266706,-122.2110499
MLS Listing,,Condo/Co-op,231 Belmont Ave E #301,Seattle,WA,98102,535000,2,2,Capitol Hill,762,,1989,1,702,522,Active,,,http://www.redfin.com/WA/Seattle/231-Belmont-Ave-E-98102/unit-301/home/12307026,NWMLS,1667642,N,Y,47.620588,-122.324381
MLS Listing,,Single Family Residential,7127 Cranberry Ct SE,Snoqualmie,WA,98065,750000,4,2.5,Snoqualmie Ridge,2510,6261,2002,1,299,33,Active,,,http://www.redfin.com/WA/Snoqualmie/7127-Cranberry-Ct-SE-98065/home/465635,NWMLS,1670709,N,Y,47.5366938,-121.8787329
MLS Listing,,Single Family Residential,11614 SE 47th St,Bellevue,WA,98006,875000,4,2,Newport Hills,2660,12349,1956,1,329,,Active,,,http://www.redfin.com/WA/Bellevue/11614-SE-47th-St-98006/home/414335,NWMLS,1636131,N,Y,47.5631457,-122.1843929
MLS Listing,,Single Family Residential,14128 117th Pl NE,Kirkland,WA,98034,699000,3,1.75,Kingsgate,1530,7875,1967,1,457,30,Active,,,http://www.redfin.com/WA/Kirkland/14128-117th-Pl-NE-98034/home/455723,NWMLS,1670995,N,Y,47.7284848,-122.184048
MLS Listing,,Townhouse,2765 NW 65th St,Seattle,WA,98117,750000,3,2.5,Ballard,1770,2015,1996,1,424,,Active,,,http://www.redfin.com/WA/Seattle/2765-NW-65th-St-98117/home/162500,NWMLS,1670641,N,Y,47.6756993,-122.3926073
MLS Listing,,Single Family Residential,721 W Crockett,Seattle,WA,98119,1575000,2,2.25,Queen Anne,2570,3015,1925,1,613,,Active,,,http://www.redfin.com/WA/Seattle/721-W-Crockett-St-98119/home/133515,NWMLS,1670961,N,Y,47.637617,-122.3674183
MLS Listing,,Single Family Residential,3344 9th Ave W,Seattle,WA,98119,1275000,4,3.25,Queen Anne,3110,6660,1940,1,410,,Active,,,http://www.redfin.com/WA/Seattle/3344-9th-Ave-W-98119/home/130429,NWMLS,1670552,N,Y,47.6503543,-122.3683322
MLS Listing,,Single Family Residential,29233 13th Pl S,Federal Way,WA,98003,529000,3,2.5,Marine Hills,2160,10220,1978,1,245,,Active,,,http://www.redfin.com/WA/Federal-Way/29233-13th-Pl-S-98003/home/346913,NWMLS,1671089,N,Y,47.3395434,-122.317304
MLS Listing,,Single Family Residential,6017 7th Ave NW,Seattle,WA,98107,1298000,5,3.25,Phinney Ridge,2080,5000,1914,1,624,,Active,,,http://www.redfin.com/WA/Seattle/6017-7th-Ave-NW-98107/home/494924,NWMLS,1670796,N,Y,47.6729575,-122.3653116
MLS Listing,,Single Family Residential,545 NE 104th St,Seattle,WA,98125,799950,5,2.75,Maple Leaf,2420,6380,1922,1,331,,Active,,,http://www.redfin.com/WA/Seattle/545-NE-104th-St-98125/home/106772,NWMLS,1670617,N,Y,47.7038533,-122.3212689
MLS Listing,,Townhouse,26613 19th Ave S,Des Moines,WA,98198,449950,4,2.5,Des Moines,2060,3638,2005,1,218,,Active,,,http://www.redfin.com/WA/Des-Moines/26613-19th-Ave-S-98198/home/2070789,NWMLS,1671018,N,Y,47.362678,-122.3084411
MLS Listing,,Single Family Residential,21801 13th Ave S,Des Moines,WA,98198,575000,3,2.5,Des Moines,2308,10360,1968,1,249,,Active,,,http://www.redfin.com/WA/Des-Moines/21801-13th-Ave-S-98198/home/200169,NWMLS,1670988,N,Y,47.406376,-122.3168135
MLS Listing,,Single Family Residential,7208 Linden Ave N,Seattle,WA,98103,475000,2,1.5,Green Lake,892,1798,1945,1,533,,Active,,,http://www.redfin.com/WA/Seattle/7208-Linden-Ave-N-98103/home/300214,NWMLS,1670934,N,Y,47.6812934,-122.3466634
MLS Listing,,Single Family Residential,10731 21st Ave SW,Seattle,WA,98146,499950,3,1.5,Shorewood,1380,9102,1958,1,362,,Active,,,http://www.redfin.com/WA/Seattle/10731-21st-Ave-SW-98146/home/179459,NWMLS,1670824,N,Y,47.5061741,-122.3607319
MLS Listing,,Single Family Residential,8406 Linden Ave N,Seattle,WA,98103,874879,4,1.75,Green Lake,2470,3120,1926,1,354,,Active,,,http://www.redfin.com/WA/Seattle/8406-Linden-Ave-N-98103/home/300122,NWMLS,1670964,N,Y,47.6901081,-122.3469505
MLS Listing,,Single Family Residential,20132 13th Ave S,SeaTac,WA,98198,388000,2,2,SeaTac,1020,7500,1954,1,380,,Active,,,http://www.redfin.com/WA/SeaTac/20132-13th-Ave-S-98198/home/337806,NWMLS,1670973,N,Y,47.4211257,-122.3164536
MLS Listing,,Single Family Residential,21021 4th Pl S,Des Moines,WA,98198,540000,3,1.75,Des Moines,1990,9000,1967,1,271,,Active,,,http://www.redfin.com/WA/Des-Moines/21021-4th-Pl-S-98198/home/336620,NWMLS,1671178,N,Y,47.4130193,-122.3298241
MLS Listing,,Condo/Co-op,1323 Boren Ave #305,Seattle,WA,98101,269950,0,1,First Hill,375,14417,2001,1,720,247,Active,,,http://www.redfin.com/WA/Seattle/1323-Boren-Ave-98101/unit-305/home/2116970,NWMLS,1670408,N,Y,47.612121,-122.3281275
MLS Listing,,Townhouse,2314 Thorndyke Ave W Unit E,Seattle,WA,98199,899950,3,2,Magnolia,1958,2688,2020,1,460,,Active,,,http://www.redfin.com/WA/Seattle/2314-Thorndyke-Ave-W-98199/unit-E/home/173324422,NWMLS,1670830,N,Y,47.6396042,-122.386603
MLS Listing,,Single Family Residential,12934 Juanita Dr NE,Kirkland,WA,98034,625000,3,3,Juanita,1955,16000,1950,1,320,,Active,,,http://www.redfin.com/WA/Kirkland/12934-Juanita-Dr-NE-98034/home/276885,NWMLS,1669825,N,Y,47.717557,-122.2365328
MLS Listing,,Mobile/Manufactured Home,48 11th Ave N,Algona,WA,98001,315000,3,2,Algona,1500,10000,1979,1,210,,Active,,,http://www.redfin.com/WA/Algona/48-11th-Ave-N-98001/home/11897978,NWMLS,1670302,N,Y,47.2922803,-122.2562052
MLS Listing,,Single Family Residential,9028 Valdez Ave S,Seattle,WA,98118,449000,3,1.5,Dunlap,1710,4440,1912,1,263,,Active,,,http://www.redfin.com/WA/Seattle/9028-Valdez-Ave-S-98118/home/175451,NWMLS,1669763,N,Y,47.5223696,-122.2780331
MLS Listing,,Single Family Residential,3332 35th Ave S,Seattle,WA,98144,799950,5,2.75,Mt Baker,1920,4080,1925,1,417,,Active,,,http://www.redfin.com/WA/Seattle/3332-35th-Ave-S-98144/home/171599,NWMLS,1671047,N,Y,47.572763,-122.288545
MLS Listing,,Single Family Residential,33738 29th Ct SW,Federal Way,WA,98023,450000,4,2.5,Federal Way,2440,7490,1979,1,184,,Active,,,http://www.redfin.com/WA/Federal-Way/33738-29th-Ct-SW-98023/home/354297,NWMLS,1671123,N,Y,47.2992011,-122.3714871
MLS Listing,,Single Family Residential,10117 NE 66th Ln,Kirkland,WA,98033,2485000,3,3.25,Kirkland,4340,2394,2000,1,573,706,Active,,,http://www.redfin.com/WA/Kirkland/10117-NE-66th-Ln-98033/home/464235,NWMLS,1670875,N,Y,47.665023,-122.2058281
MLS Listing,,Single Family Residential,6550 16th Ave NW,Seattle,WA,98117,925000,2,2.5,Ballard,1268,5100,1902,1,729,,Active,,,http://www.redfin.com/WA/Seattle/6550-16th-Ave-NW-98117/home/163821,NWMLS,1671057,N,Y,47.6774223,-122.3775558
MLS Listing,,Single Family Residential,910 N 101st St,Seattle,WA,98133,715000,3,1.75,Greenwood,1160,3844,1985,1,616,,Active,,,http://www.redfin.com/WA/Seattle/910-N-101st-St-98133/home/99877,NWMLS,1671124,N,Y,47.7023783,-122.3467947
MLS Listing,,Vacant Land,12093 SW 208th St,Vashon,WA,98070,299000,0,,Westside,,213444,,1,,,Active,,,http://www.redfin.com/WA/Vashon/12093-SW-208th-St-98070/home/168696429,NWMLS,1670626,N,Y,47.4158846,-122.4899318
MLS Listing,,Single Family Residential,4105 NE 98th St,Seattle,WA,98115,1185200,4,2.5,Meadowbrook,2748,9132,1965,1,431,,Active,,,http://www.redfin.com/WA/Seattle/4105-NE-98th-St-98115/home/113380,NWMLS,1670448,N,Y,47.6998984,-122.2833141
MLS Listing,,Townhouse,3515 Wallingford Ave N Unit B,Seattle,WA,98103,998000,2,2,Wallingford,1616,1410,2013,1,618,,Active,,,http://www.redfin.com/WA/Seattle/3515-Wallingford-Ave-N-98103/unit-B/home/119347,NWMLS,1664560,N,Y,47.649711,-122.3365515
MLS Listing,,Single Family Residential,44418 SE 146th St,North Bend,WA,98045,469000,3,1.5,Riverbend,1200,9750,1975,1,391,30,Active,,,http://www.redfin.com/WA/North-Bend/44418-SE-146th-St-98045/home/486797,NWMLS,1671073,N,Y,47.4682629,-121.7470155
MLS Listing,,Single Family Residential,4431 133rd Ave SE,Bellevue,WA,98006,1499000,4,2.75,Bellevue,3090,9238,1967,1,485,,Active,,,http://www.redfin.com/WA/Bellevue/4431-133rd-Ave-SE-98006/home/238678,NWMLS,1670993,N,Y,47.5654386,-122.1629599
MLS Listing,,Condo/Co-op,11002 SE Petrovitsky Rd Unit A204,Renton,WA,98055,185000,1,1,Benson Hill,692,200723,1993,1,267,359,Active,,,http://www.redfin.com/WA/Renton/11002-SE-Petrovitsky-Rd-98055/unit-A204/home/48253,NWMLS,1670871,N,Y,47.4464115,-122.1944756
MLS Listing,,Single Family Residential,943 N 82nd St,Seattle,WA,98103,785000,3,2,Green Lake,2060,3060,1929,1,381,,Active,,,http://www.redfin.com/WA/Seattle/943-N-82nd-St-98103/home/300733,NWMLS,1671065,N,Y,47.6881943,-122.3453039
MLS Listing,,Single Family Residential,7728 Fauntleroy Way SW,Seattle,WA,98136,675000,3,2.25,Lincoln Park,2100,6000,1957,1,321,,Active,,,http://www.redfin.com/WA/Seattle/7728-Fauntleroy-Way-SW-98136/home/158101,NWMLS,1669759,N,Y,47.533159,-122.392317
MLS Listing,,Single Family Residential,10839 34th Ave SW,Seattle,WA,98146,699995,4,2.25,Arbor Heights,2230,9540,1959,1,314,,Active,,,http://www.redfin.com/WA/Seattle/10839-34th-Ave-SW-98146/home/156541,NWMLS,1670538,N,Y,47.5053525,-122.3748859
MLS Listing,,Mobile/Manufactured Home,24259 183rd Ave SE,Covington,WA,98042,299950,3,1.5,Kent,1228,17985,1967,1,244,,Active,,,http://www.redfin.com/WA/Covington/24259-183rd-Ave-SE-98042/home/2067117,NWMLS,1670221,N,Y,47.3838369,-122.0986335
MLS Listing,,Single Family Residential,4035 E Lake Sammamish Shore Ln SE,Sammamish,WA,98075,4195000,6,4.5,Lake Sammamish,5861,6158,2003,1,716,,Active,,,http://www.redfin.com/WA/Sammamish/4035-E-Lake-Sammamish-Shore-Ln-SE-98075/unit-L/home/322351,NWMLS,1670380,N,Y,47.5725382,-122.0692658
MLS Listing,,Townhouse,305 17th Ave E,Seattle,WA,98112,1125950,2,2.75,Capitol Hill,1829,709,2020,1,616,,Active,,,http://www.redfin.com/WA/Seattle/305-17th-Ave-E-98112/home/173323717,NWMLS,1670219,N,Y,47.6207184,-122.3103816
MLS Listing,,Single Family Residential,1546 Madrona Dr,Seattle,WA,98122,1400000,4,3,Madrona,2660,5720,1985,1,526,,Active,,,http://www.redfin.com/WA/Seattle/1546-Madrona-Dr-98122/home/140368,NWMLS,1664400,N,Y,47.6150564,-122.2834123
MLS Listing,,Townhouse,1530 15th Ave S,Seattle,WA,98144,799000,3,2,N Beacon Hill,1830,1560,2007,1,437,,Active,,,http://www.redfin.com/WA/Seattle/1530-15th-Ave-S-98144/home/12086889,NWMLS,1668401,N,Y,47.589095,-122.313513
MLS Listing,,Single Family Residential,16217 SE 45th St,Bellevue,WA,98006,1198000,4,2.5,Lakemont,2920,8412,1999,1,410,29,Active,,,http://www.redfin.com/WA/BELLEVUE/16217-SE-45TH-ST-98006/home/238526,NWMLS,1664359,N,Y,47.565235,-122.12357
MLS Listing,,Condo/Co-op,12123 NE 172nd Pl Unit M302,Bothell,WA,98011,395000,2,1.75,Bothell,955,,1995,1,414,307,Active,,,http://www.redfin.com/WA/Bothell/12123-NE-172nd-Pl-98011/unit-M302/home/40326,NWMLS,1671007,N,Y,47.7531462,-122.1789313
MLS Listing,,Townhouse,670 NE 40th St,Seattle,WA,98105,639000,2,2.25,University District,1240,1067,2008,1,515,,Active,,,http://www.redfin.com/WA/Seattle/670-NE-40th-St-98105/home/18657632,NWMLS,1667144,N,Y,47.6560303,-122.3211932
MLS Listing,,Single Family Residential,706 216th Pl NE,Sammamish,WA,98074,695000,3,1.75,Sammamish,1820,8800,1977,1,382,,Active,,,http://www.redfin.com/WA/Sammamish/706-216th-Pl-NE-98074/home/268234,NWMLS,1668110,N,Y,47.6154827,-122.0501044
MLS Listing,,Single Family Residential,6119 NE 189th Pl,Redmond,WA,98052,950000,3,2.5,Redmond,1730,3831,2002,1,549,42,Active,,,http://www.redfin.com/WA/Redmond/6119-189th-Pl-NE-98052/home/442706,NWMLS,1667113,N,Y,47.6614352,-122.0869283
MLS Listing,,Townhouse,17516 12th Ave NE,Shoreline,WA,98155,574950,3,3.5,Shoreline,1847,1284,2007,1,311,,Active,,,http://www.redfin.com/WA/Shoreline/17516-12th-Ave-NE-98155/home/18659280,NWMLS,1668046,N,Y,47.756269,-122.315601
MLS Listing,,Townhouse,18138 73rd Ave NE #201,Kenmore,WA,98028,735000,3,3.25,East Kenmore,1786,24000,2020,1,412,25,Active,,,http://www.redfin.com/WA/Kenmore/18138-73rd-Ave-NE-98028/unit-201/home/173323889,NWMLS,1670738,N,Y,47.7601965,-122.2433425
MLS Listing,,Single Family Residential,25625 SE 390th St,Enumclaw,WA,98022,739900,4,2.75,Krain,3330,54520,1995,1,222,,Active,,,http://www.redfin.com/WA/Enumclaw/25625-SE-390th-St-98022/home/293953,NWMLS,1669553,N,Y,47.2514073,-121.9993363
MLS Listing,,Single Family Residential,7612 NE 201st Pl,Kenmore,WA,98028,749900,4,2.5,East Kenmore,2360,4593,2012,1,318,49,Active,,,http://www.redfin.com/WA/Kenmore/7612-NE-201st-Pl-98028/home/18659744,NWMLS,1668875,N,Y,47.7740099,-122.2378893
MLS Listing,,Single Family Residential,12043 Renton Ave S,Seattle,WA,98178,419000,3,1,Skyway,1640,6600,1944,1,255,,Active,,,http://www.redfin.com/WA/Seattle/12043-Renton-Ave-S-98178/home/195915,NWMLS,1670907,N,Y,47.4943247,-122.2409103
MLS Listing,,Single Family Residential,2504 Crestmont Pl W,Seattle,WA,98199,1495000,4,2.5,Magnolia,3360,4106,1941,1,445,,Active,,,http://www.redfin.com/WA/Seattle/2504-Crestmont-Pl-W-98199/home/125548,NWMLS,1670003,N,Y,47.6417463,-122.4063219
MLS Listing,,Condo/Co-op,737 Olive Way #3700,Seattle,WA,98101,1875000,2,2,Seattle,1534,,2009,1,1222,1045,Active,,,http://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3700/home/21882981,NWMLS,1670376,N,Y,47.6137059,-122.334288
MLS Listing,,Single Family Residential,1640 N 54th St,Seattle,WA,98103,2295000,4,5,Green Lake,3949,4597,2020,1,581,,Active,,,http://www.redfin.com/WA/Seattle/1640-N-54th-St-98103/home/304496,NWMLS,1670473,N,Y,47.6681309,-122.3366067
MLS Listing,,Single Family Residential,8419 SE 69th Pl,Mercer Island,WA,98040,1649000,3,2.75,South End,2390,7042,2001,1,690,100,Active,,,http://www.redfin.com/WA/Mercer-Island/8419-SE-69th-Pl-98040/home/260919,NWMLS,1670930,N,Y,47.5404329,-122.2259081
MLS Listing,,Single Family Residential,3108 Garden Ave N,Renton,WA,98056,849150,3,2.5,Kennydale,2590,5399,2005,1,328,,Active,,,http://www.redfin.com/WA/Renton/3108-Garden-Ave-N-98056/home/2059924,NWMLS,1666295,N,Y,47.5195627,-122.2003915
MLS Listing,,Single Family Residential,7014 Cleopatra Pl NW,Seattle,WA,98117,999950,4,1.75,Phinney Ridge,2180,4900,1906,1,459,,Active,,,http://www.redfin.com/WA/Seattle/7014-Cleopatra-Pl-NW-98117/home/495108,NWMLS,1666481,N,Y,47.6800541,-122.3652756
MLS Listing,,Single Family Residential,3220 74th Ave SE,Mercer Island,WA,98040,4480000,5,4.75,First Hill,5335,10800,2020,1,840,,Active,,,http://www.redfin.com/WA/Mercer-Island/3220-74th-Ave-SE-98040/home/109969548,NWMLS,1669833,N,Y,47.5812043,-122.2399062
MLS Listing,,Single Family Residential,16301 107th Ave NE,Bothell,WA,98011,1300000,3,2.75,Norway Hill,3516,42900,1988,1,370,38,Active,,,http://www.redfin.com/WA/Bothell/16301-107th-Ave-NE-98011/home/284889,NWMLS,1662697,N,Y,47.7458145,-122.1995507
MLS Listing,,Vacant Land,1706 Eagles Nest Pl SE,North Bend,WA,98045,348200,0,,North Bend,,14493,,1,,,Active,,,http://www.redfin.com/WA/North-Bend/1706-Eagles-Nest-Pl-SE-98045/home/173323267,NWMLS,1670985,N,Y,47.4757067,-121.7352513
MLS Listing,,Single Family Residential,1719 Morris Ave S,Renton,WA,98055,445000,4,1.5,Talbot Hill,2000,10280,1901,1,223,,Active,,,http://www.redfin.com/WA/Renton/1719-Morris-Ave-S-98055/home/385229,NWMLS,1669436,N,Y,47.464095,-122.2115244
MLS Listing,,Single Family Residential,867 224th Ave NE,Sammamish,WA,98074,1298000,4,3.5,Sammamish,2650,7347,2018,1,490,84,Active,,,http://www.redfin.com/WA/Sammamish/867-224th-Ave-NE-98074/unit-12/home/145853306,NWMLS,1662920,N,Y,47.6171916,-122.0405265
MLS Listing,,Single Family Residential,23506 SE 8th St,Sammamish,WA,98074,1299000,4,2.5,Plateau,3000,116779,1993,1,433,,Active,,,http://www.redfin.com/WA/Sammamish/23506-SE-8th-St-98074/home/262238,NWMLS,1670207,N,Y,47.602047,-122.0262512
MLS Listing,,Vacant Land,180 NE West Snoqualmie Valley Rd,Duvall,WA,98019,850000,0,,Duvall,,7798547,,1,,,Active,,,http://www.redfin.com/WA/Duvall/180-NE-West-Snoqualmie-Valley-RD-98019/home/173323204,NWMLS,1670530,N,Y,47.758897,-121.998269
MLS Listing,,Single Family Residential,1184 SE 14th Pl,North Bend,WA,98045,916230,4,1.75,Tanner,2534,7400,2021,1,362,141,Active,,,http://www.redfin.com/WA/North-Bend/SE-14th-Pl-98045/home/172723986,NWMLS,1670966,N,Y,47.485724,-121.803456
MLS Listing,,Single Family Residential,3622 E Terrace St,Seattle,WA,98122,1545000,3,3,Leschi,2620,7350,1966,1,590,,Active,,,http://www.redfin.com/WA/Seattle/3622-E-Terrace-St-98122/home/141791,NWMLS,1670420,N,Y,47.6054453,-122.2861064
MLS Listing,,Single Family Residential,46433 SE 174th St,North Bend,WA,98045,1425000,4,2.75,North Bend,4610,435600,1997,1,309,,Active,,,http://www.redfin.com/WA/North-Bend/46433-SE-174th-St-98045/home/486764,NWMLS,1668524,N,Y,47.441444,-121.720693
MLS Listing,,Single Family Residential,14621 21st Ave SW,Burien,WA,98166,419990,1,1,Seahurst,770,14000,1939,1,545,,Active,,,http://www.redfin.com/WA/Burien/14621-21st-Ave-SW-98166/home/333007,NWMLS,1668739,N,Y,47.4708518,-122.3610003
MLS Listing,,Condo/Co-op,1319 S Puget Dr Unit D-18,Renton,WA,98055,235000,2,1.5,Benson Hill,982,404050,1980,1,239,426,Active,,,http://www.redfin.com/WA/Renton/1319-S-Puget-Dr-98055/unit-D18/home/44277,NWMLS,1670818,N,Y,47.4611708,-122.2002552
MLS Listing,,Single Family Residential,158 Glennwood Ave SE,Renton,WA,98056,538900,4,2.5,Highlands,2280,3480,2005,1,236,51,Active,,,http://www.redfin.com/WA/Renton/158-Glennwood-Ave-SE-98056/home/245330,NWMLS,1670395,N,Y,47.4825991,-122.1825834
MLS Listing,,Single Family Residential,2812 17th Ave S,Seattle,WA,98144,650000,2,1,Beacon Hill,2120,3840,1917,1,307,,Active,,,http://www.redfin.com/WA/Seattle/2812-17th-Ave-S-98144/home/167840,NWMLS,1669252,N,Y,47.5783061,-122.310314
MLS Listing,,Condo/Co-op,375 Kirkland Ave #311,Kirkland,WA,98033,620000,1,1,Downtown,1012,,2007,1,613,516,Active,,,http://www.redfin.com/WA/Kirkland/375-Kirkland-Ave-98033/unit-311/home/12091315,NWMLS,1670360,N,Y,47.6751132,-122.2009655
MLS Listing,,Single Family Residential,633 Lyons Ave,Renton,WA,98059,779000,3,2.5,Highlands,2220,4295,2006,1,351,66,Active,,,http://www.redfin.com/WA/Renton/633-Lyons-Ave-NE-98059/home/8189682,NWMLS,1661476,N,Y,47.4929054,-122.1460052
MLS Listing,,Single Family Residential,8820 171st Ave NE,Redmond,WA,98052,875000,5,2,Education Hill,2230,9000,1964,1,392,,Active,,,http://www.redfin.com/WA/Redmond/8820-171st-Ave-NE-98052/home/325036,NWMLS,1666440,N,Y,47.6813668,-122.1118951
MLS Listing,,Single Family Residential,14147 176th Ave NE,Redmond,WA,98052,895000,4,2.5,English Hill,2163,8080,1985,1,414,12,Active,,,http://www.redfin.com/WA/Redmond/14147-176th-Ave-NE-98052/home/450962,NWMLS,1667084,N,Y,47.7274551,-122.1037642
MLS Listing,,Single Family Residential,19614 222nd Ave NE,Woodinville,WA,98077,1150000,4,2.75,Aspenwood,3260,31180,1994,1,353,,Active,,,http://www.redfin.com/WA/Woodinville/19614-222nd-Ave-NE-98077/home/272671,NWMLS,1669309,N,Y,47.7706371,-122.0437554
MLS Listing,,Condo/Co-op,2201 3rd Ave #2204,Seattle,WA,98121,1080000,2,1.75,Belltown,1254,,1979,1,861,1560,Active,,,http://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-2204/home/33726,NWMLS,1667466,N,Y,47.6138998,-122.3440438
MLS Listing,,Multi-Family (2-4 Unit),3101 NE 13th St,Renton,WA,98056,924999,8,6,Highlands,3222,7200,1993,1,287,,Active,,,http://www.redfin.com/WA/Renton/3101-NE-13th-St-98056/home/2091969,NWMLS,1670858,N,Y,47.5039259,-122.1779744
MLS Listing,,Single Family Residential,5220 37th Ave NE,Seattle,WA,98105,899000,3,2,Bryant,1520,4000,1942,1,591,,Active,,,http://www.redfin.com/WA/Seattle/5220-37th-Ave-NE-98105/home/313384,NWMLS,1661997,N,Y,47.6673742,-122.2876824
MLS Listing,,Single Family Residential,21503 SE 265th Pl,Maple Valley,WA,98038,419950,3,2,Cherokee Bay,1340,7500,1990,1,313,88,Active,,,http://www.redfin.com/WA/Maple-Valley/21503-SE-265th-Pl-98038/home/371305,NWMLS,1670132,N,Y,47.3638825,-122.0553428
MLS Listing,,Single Family Residential,10240 56th Ave S,Seattle,WA,98178,460000,2,0.75,Upper Rainier Beach,1280,6731,1911,1,359,,Active,,,http://www.redfin.com/WA/Seattle/10240-56th-Ave-S-98178/home/178314,NWMLS,1665039,N,Y,47.5084786,-122.2627636
MLS Listing,,Single Family Residential,4122 SW Monroe St,Seattle,WA,98136,799500,3,2,Gatewood,1690,6350,1948,1,473,,Active,,,http://www.redfin.com/WA/Seattle/4122-SW-Monroe-St-98136/home/469912,NWMLS,1665018,N,Y,47.5317872,-122.3856617
MLS Listing,,Single Family Residential,1982 Shenandoah Dr E,Seattle,WA,98112,3295000,5,5.75,Broadmoor,4710,10850,1928,1,700,135,Active,,,http://www.redfin.com/WA/Seattle/1982-Shenandoah-Dr-E-98112/home/138941,NWMLS,1667060,N,Y,47.6381735,-122.289552
MLS Listing,,Single Family Residential,415 SW 143rd St,Burien,WA,98166,455000,3,1.75,Chelsea Park,1144,10500,1948,1,398,,Active,,,http://www.redfin.com/WA/Burien/415-SW-143rd-St-98166/home/184593,NWMLS,1670953,N,Y,47.4748585,-122.339945
